time,id,location
10:26,222,drinks
10:26,223,checkout
10:26,224,dairy
10:26,225,dairy
10:26,226,fruit
10:26,227,checkout
10:26,230,drinks
10:26,231,dairy
10:26,232,fruit
10:26,233,dairy
10:26,234,dairy
10:26,235,drinks
10:27,202,dairy
10:27,205,dairy
10:27,212,drinks
10:27,213,dairy
10:27,215,checkout
10:27,216,drinks
10:27,217,fruit
10:27,220,dairy
10:27,221,dairy
10:27,222,drinks
10:27,224,drinks
10:27,225,spices
10:27,226,fruit
10:27,230,spices
10:27,231,spices
10:27,232,spices
10:27,233,dairy
10:27,234,checkout
10:27,235,drinks
10:27,236,spices
10:27,237,dairy
10:27,238,fruit
10:27,239,dairy
10:27,240,spices
10:27,241,dairy
10:27,242,dairy
10:28,202,dairy
10:28,205,checkout
10:28,212,spices
10:28,213,dairy
10:28,216,drinks
10:28,217,checkout
10:28,220,checkout
10:28,221,spices
10:28,222,fruit
10:28,224,drinks
10:28,225,checkout
10:28,226,dairy
10:28,230,spices
10:28,231,fruit
10:28,232,dairy
10:28,233,dairy
10:28,235,fruit
10:28,236,spices
10:28,237,checkout
10:28,238,checkout
10:28,239,dairy
10:28,240,drinks
10:28,241,dairy
10:28,242,checkout
10:28,243,dairy
10:28,244,fruit
10:28,245,spices
10:28,246,spices
10:28,247,dairy
10:29,202,dairy
10:29,212,spices
10:29,213,dairy
10:29,216,checkout
10:29,221,spices
10:29,222,drinks
10:29,224,checkout
10:29,226,dairy
10:29,230,dairy
10:29,231,fruit
10:29,232,dairy
10:29,233,dairy
10:29,235,fruit
10:29,236,spices
10:29,239,dairy
10:29,240,drinks
10:29,241,fruit
10:29,243,spices
10:29,244,dairy
10:29,245,drinks
10:29,246,drinks
10:29,247,dairy
10:29,248,drinks
10:30,202,dairy
10:30,212,spices
10:30,213,drinks
10:30,221,spices
10:30,222,fruit
10:30,226,spices
10:30,230,dairy
10:30,231,fruit
10:30,232,dairy
10:30,233,dairy
10:30,235,checkout
10:30,236,spices
10:30,239,dairy
10:30,240,drinks
10:30,241,fruit
10:30,243,spices
10:30,244,dairy
10:30,245,drinks
10:30,246,drinks
10:30,247,dairy
10:30,248,drinks
10:30,249,spices
10:30,250,spices
10:31,202,dairy
10:31,212,drinks
10:31,213,drinks
10:31,221,spices
10:31,222,fruit
10:31,226,checkout
10:31,230,dairy
10:31,231,fruit
10:31,232,dairy
10:31,233,dairy
10:31,236,spices
10:31,239,dairy
10:31,240,drinks
10:31,241,fruit
10:31,243,checkout
10:31,244,dairy
10:31,245,drinks
10:31,246,checkout
10:31,247,dairy
10:31,248,drinks
10:31,249,checkout
10:31,250,checkout
10:31,251,fruit
10:31,252,spices
10:31,253,dairy
10:32,202,dairy
10:32,212,drinks
10:32,213,drinks
10:32,221,spices
10:32,222,dairy
10:32,230,checkout
10:32,231,fruit
10:32,232,dairy
10:32,233,dairy
10:32,236,checkout
10:32,239,checkout
10:32,240,drinks
10:32,241,dairy
10:32,244,dairy
10:32,245,drinks
10:32,247,dairy
10:32,248,drinks
10:32,251,fruit
10:32,252,spices
10:32,253,dairy
10:32,254,spices
10:32,255,dairy
10:33,202,dairy
10:33,212,checkout
10:33,213,checkout
10:33,221,spices
10:33,222,dairy
10:33,231,fruit
10:33,232,dairy
10:33,233,dairy
10:33,240,checkout
10:33,241,checkout
10:33,244,dairy
10:33,245,drinks
10:33,247,checkout
10:33,248,drinks
10:33,251,fruit
10:33,252,spices
10:33,253,checkout
10:33,254,spices
10:33,255,dairy
10:33,256,dairy
10:34,202,checkout
10:34,221,spices
10:34,222,spices
10:34,231,spices
10:34,232,fruit
10:34,233,dairy
10:34,244,dairy
10:34,245,checkout
10:34,248,drinks
10:34,251,fruit
10:34,252,drinks
10:34,254,spices
10:34,255,dairy
10:34,256,checkout
10:34,257,dairy
10:34,258,fruit
10:34,259,spices
10:35,221,spices
10:35,222,spices
10:35,231,checkout
10:35,232,checkout
10:35,233,dairy
10:35,244,fruit
10:35,248,drinks
10:35,251,checkout
10:35,252,drinks
10:35,254,spices
10:35,255,dairy
10:35,257,fruit
10:35,258,spices
10:35,259,checkout
10:35,260,spices
10:35,261,dairy
10:35,262,drinks
10:36,221,drinks
10:36,222,spices
10:36,233,checkout
10:36,244,dairy
10:36,248,drinks
10:36,252,drinks
10:36,254,spices
10:36,255,dairy
10:36,257,fruit
10:36,258,dairy
10:36,260,dairy
10:36,261,checkout
10:36,262,checkout
10:36,263,dairy
10:36,264,fruit
10:36,265,spices
10:37,221,drinks
10:37,222,dairy
10:37,244,dairy
10:37,248,drinks
10:37,252,fruit
10:37,254,spices
10:37,255,checkout
10:37,257,drinks
10:37,258,dairy
10:37,260,dairy
10:37,263,dairy
10:37,264,fruit
10:37,265,checkout
10:37,266,fruit
10:38,221,spices
10:38,222,dairy
10:38,244,checkout
10:38,248,checkout
10:38,252,fruit
10:38,254,spices
10:38,257,checkout
10:38,258,dairy
10:38,260,fruit
10:38,263,dairy
10:38,264,fruit
10:38,266,dairy
10:38,267,fruit
10:38,268,fruit
10:38,269,spices
10:39,221,checkout
10:39,222,drinks
10:39,252,fruit
10:39,254,spices
10:39,258,spices
10:39,260,fruit
10:39,263,dairy
10:39,264,fruit
10:39,266,fruit
10:39,267,checkout
10:39,268,spices
10:39,269,checkout
10:39,270,spices
10:39,271,drinks
10:39,272,fruit
10:40,222,drinks
10:40,252,fruit
10:40,254,checkout
10:40,258,drinks
10:40,260,fruit
10:40,263,checkout
10:40,264,fruit
10:40,266,spices
10:40,268,spices
10:40,270,spices
10:40,271,drinks
10:40,272,fruit
10:40,273,dairy
10:40,274,drinks
10:41,222,checkout
10:41,252,spices
10:41,258,checkout
10:41,260,fruit
10:41,264,checkout
10:41,266,checkout
10:41,268,drinks
10:41,270,dairy
10:41,271,checkout
10:41,272,fruit
10:41,273,fruit
10:41,274,drinks
10:41,275,dairy
10:42,252,dairy
10:42,260,fruit
10:42,268,spices
10:42,270,dairy
10:42,272,fruit
10:42,273,fruit
10:42,274,drinks
10:42,275,dairy
10:42,276,spices
10:43,252,dairy
10:43,260,fruit
10:43,268,drinks
10:43,270,dairy
10:43,272,dairy
10:43,273,fruit
10:43,274,drinks
10:43,275,dairy
10:43,276,drinks
10:43,277,fruit
10:43,278,dairy
10:43,279,drinks
10:44,252,dairy
10:44,260,fruit
10:44,268,checkout
10:44,270,dairy
10:44,272,dairy
10:44,273,checkout
10:44,274,drinks
10:44,275,dairy
10:44,276,fruit
10:44,277,drinks
10:44,278,dairy
10:44,279,drinks
10:44,280,fruit
10:44,281,dairy
10:44,282,fruit
10:45,252,dairy
10:45,260,fruit
10:45,270,fruit
10:45,272,spices
10:45,274,checkout
10:45,275,dairy
10:45,276,spices
10:45,277,checkout
10:45,278,dairy
10:45,279,drinks
10:45,280,fruit
10:45,281,dairy
10:45,282,dairy
10:45,283,dairy
10:45,284,fruit
10:46,252,dairy
10:46,260,fruit
10:46,270,checkout
10:46,272,spices
10:46,275,dairy
10:46,276,drinks
10:46,278,dairy
10:46,279,spices
10:46,280,drinks
10:46,281,checkout
10:46,282,spices
10:46,283,dairy
10:46,284,fruit
10:46,285,spices
10:46,286,fruit
10:46,287,fruit
10:46,288,drinks
10:47,252,dairy
10:47,260,checkout
10:47,272,spices
10:47,275,drinks
10:47,276,drinks
10:47,278,checkout
10:47,279,spices
10:47,280,fruit
10:47,282,drinks
10:47,283,dairy
10:47,284,fruit
10:47,285,drinks
10:47,286,fruit
10:47,287,drinks
10:47,288,drinks
10:47,289,dairy
10:47,290,dairy
10:47,291,fruit
10:48,252,dairy
10:48,272,spices
10:48,275,drinks
10:48,276,drinks
10:48,279,drinks
10:48,280,checkout
10:48,282,drinks
10:48,283,dairy
10:48,284,fruit
10:48,285,drinks
10:48,286,fruit
10:48,287,drinks
10:48,288,drinks
10:48,289,dairy
10:48,290,checkout
10:48,291,checkout
10:48,292,dairy
10:48,293,fruit
10:48,294,fruit
10:49,252,dairy
10:49,272,dairy
10:49,275,fruit
10:49,276,drinks
10:49,279,drinks
10:49,282,spices
10:49,283,dairy
10:49,284,fruit
10:49,285,spices
10:49,286,spices
10:49,287,drinks
10:49,288,drinks
10:49,289,dairy
10:49,292,dairy
10:49,293,checkout
10:49,294,dairy
10:49,295,fruit
10:49,296,fruit
10:50,252,checkout
10:50,272,spices
10:50,275,checkout
10:50,276,drinks
10:50,279,checkout
10:50,282,checkout
10:50,283,spices
10:50,284,fruit
10:50,285,dairy
10:50,286,checkout
10:50,287,drinks
10:50,288,checkout
10:50,289,dairy
10:50,292,dairy
10:50,294,dairy
10:50,295,spices
10:50,296,fruit
10:50,297,spices
10:50,298,fruit
10:50,299,fruit
10:50,300,drinks
10:50,301,spices
10:50,302,dairy
10:51,272,fruit
10:51,276,drinks
10:51,283,drinks
10:51,284,fruit
10:51,285,checkout
10:51,287,dairy
10:51,289,dairy
10:51,292,drinks
10:51,294,dairy
10:51,295,spices
10:51,296,drinks
10:51,297,spices
10:51,298,fruit
10:51,299,checkout
10:51,300,fruit
10:51,301,fruit
10:51,302,checkout
10:51,303,dairy
10:52,272,fruit
10:52,276,spices
10:52,283,fruit
10:52,284,dairy
10:52,287,dairy
10:52,289,dairy
10:52,292,drinks
10:52,294,dairy
10:52,295,dairy
10:52,296,drinks
10:52,297,fruit
10:52,298,fruit
10:52,300,fruit
10:52,301,checkout
10:52,303,dairy
10:52,304,spices
10:52,305,fruit
10:52,306,fruit
10:52,307,fruit
10:53,272,fruit
10:53,276,spices
10:53,283,drinks
10:53,284,spices
10:53,287,dairy
10:53,289,spices
10:53,292,drinks
10:53,294,dairy
10:53,295,spices
10:53,296,checkout
10:53,297,fruit
10:53,298,spices
10:53,300,fruit
10:53,303,checkout
10:53,304,spices
10:53,305,fruit
10:53,306,fruit
10:53,307,checkout
10:53,308,fruit
10:53,309,fruit
10:53,310,drinks
10:54,272,checkout
10:54,276,spices
10:54,283,drinks
10:54,284,spices
10:54,287,spices
10:54,289,drinks
10:54,292,checkout
10:54,294,dairy
10:54,295,spices
10:54,297,checkout
10:54,298,dairy
10:54,300,fruit
10:54,304,drinks
10:54,305,fruit
10:54,306,checkout
10:54,308,fruit
10:54,309,fruit
10:54,310,drinks
10:54,311,fruit
10:55,276,spices
10:55,283,drinks
10:55,284,spices
10:55,287,drinks
10:55,289,checkout
10:55,294,dairy
10:55,295,dairy
10:55,298,dairy
10:55,300,fruit
10:55,304,drinks
10:55,305,checkout
10:55,308,fruit
10:55,309,fruit
10:55,310,fruit
10:55,311,fruit
10:55,312,fruit
10:55,313,fruit
10:55,314,fruit
10:55,315,fruit
10:55,316,drinks
10:56,276,drinks
10:56,283,spices
10:56,284,spices
10:56,287,spices
10:56,294,dairy
10:56,295,dairy
10:56,298,dairy
10:56,300,fruit
10:56,304,drinks
10:56,308,fruit
10:56,309,checkout
10:56,310,fruit
10:56,311,fruit
10:56,312,checkout
10:56,313,dairy
10:56,314,fruit
10:56,315,fruit
10:56,316,drinks
10:56,317,fruit
10:57,276,checkout
10:57,283,dairy
10:57,284,checkout
10:57,287,fruit
10:57,294,dairy
10:57,295,dairy
10:57,298,dairy
10:57,300,fruit
10:57,304,fruit
10:57,308,checkout
10:57,310,fruit
10:57,311,fruit
10:57,313,dairy
10:57,314,fruit
10:57,315,fruit
10:57,316,checkout
10:57,317,fruit
10:57,318,dairy
10:57,319,fruit
10:57,320,drinks
10:57,321,spices
10:57,322,dairy
10:58,283,fruit
10:58,287,fruit
10:58,294,dairy
10:58,295,dairy
10:58,298,checkout
10:58,300,checkout
10:58,304,fruit
10:58,310,checkout
10:58,311,fruit
10:58,313,dairy
10:58,314,checkout
10:58,315,fruit
10:58,317,fruit
10:58,318,dairy
10:58,319,checkout
10:58,320,drinks
10:58,321,fruit
10:58,322,dairy
10:58,323,dairy
10:58,324,dairy
10:59,283,dairy
10:59,287,fruit
10:59,294,checkout
10:59,295,checkout
10:59,304,fruit
10:59,311,fruit
10:59,313,dairy
10:59,315,fruit
10:59,317,fruit
10:59,318,checkout
10:59,320,spices
10:59,321,fruit
10:59,322,checkout
10:59,323,dairy
10:59,324,dairy
10:59,325,fruit
10:59,326,fruit
10:59,327,drinks
11:00,283,dairy
11:00,287,drinks
11:00,304,fruit
11:00,311,drinks
11:00,313,checkout
11:00,315,fruit
11:00,317,fruit
11:00,320,drinks
11:00,321,fruit
11:00,323,dairy
11:00,324,drinks
11:00,325,fruit
11:00,326,dairy
11:00,327,spices
11:00,328,fruit
11:00,329,spices
11:00,330,fruit
11:01,283,fruit
11:01,287,checkout
11:01,304,checkout
11:01,311,dairy
11:01,315,spices
11:01,317,fruit
11:01,320,spices
11:01,321,fruit
11:01,323,dairy
11:01,324,checkout
11:01,325,fruit
11:01,326,checkout
11:01,327,dairy
11:01,328,spices
11:01,329,checkout
11:01,330,spices
11:01,331,drinks
11:02,283,fruit
11:02,311,checkout
11:02,315,dairy
11:02,317,drinks
11:02,320,spices
11:02,321,fruit
11:02,323,drinks
11:02,325,fruit
11:02,327,dairy
11:02,328,fruit
11:02,330,spices
11:02,331,drinks
11:02,332,spices
11:03,283,checkout
11:03,315,spices
11:03,317,checkout
11:03,320,fruit
11:03,321,checkout
11:03,323,drinks
11:03,325,fruit
11:03,327,checkout
11:03,328,fruit
11:03,330,checkout
11:03,331,drinks
11:03,332,spices
11:03,333,fruit
11:03,334,drinks
11:03,335,fruit
11:04,315,drinks
11:04,320,drinks
11:04,323,spices
11:04,325,checkout
11:04,328,checkout
11:04,331,checkout
11:04,332,spices
11:04,333,fruit
11:04,334,spices
11:04,335,fruit
11:04,336,fruit
11:04,337,dairy
11:05,315,checkout
11:05,320,spices
11:05,323,drinks
11:05,332,dairy
11:05,333,dairy
11:05,334,spices
11:05,335,drinks
11:05,336,fruit
11:05,337,dairy
11:05,338,drinks
11:05,339,drinks
11:05,340,drinks
11:06,320,spices
11:06,323,checkout
11:06,332,dairy
11:06,333,dairy
11:06,334,spices
11:06,335,drinks
11:06,336,fruit
11:06,337,dairy
11:06,338,drinks
11:06,339,drinks
11:06,340,drinks
11:06,341,dairy
11:06,342,fruit
11:07,320,checkout
11:07,332,dairy
11:07,333,dairy
11:07,334,fruit
11:07,335,drinks
11:07,336,fruit
11:07,337,checkout
11:07,338,drinks
11:07,339,drinks
11:07,340,drinks
11:07,341,dairy
11:07,342,checkout
11:07,343,dairy
11:07,344,spices
11:08,332,checkout
11:08,333,dairy
11:08,334,checkout
11:08,335,fruit
11:08,336,dairy
11:08,338,spices
11:08,339,drinks
11:08,340,drinks
11:08,341,dairy
11:08,343,dairy
11:08,344,spices
11:08,345,drinks
11:08,346,dairy
11:08,347,fruit
11:08,348,spices
11:09,333,dairy
11:09,335,fruit
11:09,336,dairy
11:09,338,drinks
11:09,339,checkout
11:09,340,drinks
11:09,341,fruit
11:09,343,dairy
11:09,344,spices
11:09,345,drinks
11:09,346,dairy
11:09,347,fruit
11:09,348,dairy
11:09,349,fruit
11:10,333,checkout
11:10,335,fruit
11:10,336,dairy
11:10,338,fruit
11:10,340,drinks
11:10,341,drinks
11:10,343,dairy
11:10,344,drinks
11:10,345,spices
11:10,346,checkout
11:10,347,fruit
11:10,348,dairy
11:10,349,fruit
11:10,350,dairy
11:11,335,spices
11:11,336,dairy
11:11,338,dairy
11:11,340,spices
11:11,341,drinks
11:11,343,dairy
11:11,344,drinks
11:11,345,spices
11:11,347,fruit
11:11,348,dairy
11:11,349,checkout
11:11,350,dairy
11:11,351,spices
11:11,352,fruit
11:11,353,spices
11:12,335,spices
11:12,336,spices
11:12,338,dairy
11:12,340,dairy
11:12,341,drinks
11:12,343,dairy
11:12,344,checkout
11:12,345,spices
11:12,347,checkout
11:12,348,drinks
11:12,350,spices
11:12,351,drinks
11:12,352,fruit
11:12,353,checkout
11:12,354,fruit
11:13,335,dairy
11:13,336,spices
11:13,338,dairy
11:13,340,spices
11:13,341,drinks
11:13,343,dairy
11:13,345,fruit
11:13,348,fruit
11:13,350,drinks
11:13,351,checkout
11:13,352,checkout
11:13,354,checkout
11:13,355,dairy
11:13,356,dairy
11:13,357,fruit
11:13,358,drinks
11:13,359,dairy
11:13,360,dairy
11:14,335,dairy
11:14,336,spices
11:14,338,dairy
11:14,340,spices
11:14,341,drinks
11:14,343,dairy
11:14,345,drinks
11:14,348,fruit
11:14,350,drinks
11:14,355,dairy
11:14,356,checkout
11:14,357,fruit
11:14,358,drinks
11:14,359,checkout
11:14,360,dairy
11:14,361,dairy
11:15,335,dairy
11:15,336,dairy
11:15,338,checkout
11:15,340,drinks
11:15,341,drinks
11:15,343,dairy
11:15,345,checkout
11:15,348,spices
11:15,350,spices
11:15,355,dairy
11:15,357,drinks
11:15,358,drinks
11:15,360,checkout
11:15,361,spices
11:15,362,fruit
11:15,363,fruit
11:15,364,drinks
11:15,365,fruit
11:15,366,fruit
11:16,335,fruit
11:16,336,dairy
11:16,340,fruit
11:16,341,checkout
11:16,343,dairy
11:16,348,drinks
11:16,350,spices
11:16,355,dairy
11:16,357,checkout
11:16,358,checkout
11:16,361,spices
11:16,362,fruit
11:16,363,dairy
11:16,364,checkout
11:16,365,fruit
11:16,366,checkout
11:16,367,dairy
11:17,335,fruit
11:17,336,dairy
11:17,340,checkout
11:17,343,dairy
11:17,348,drinks
11:17,350,drinks
11:17,355,dairy
11:17,361,checkout
11:17,362,dairy
11:17,363,dairy
11:17,365,fruit
11:17,367,dairy
11:17,368,fruit
11:18,335,fruit
11:18,336,dairy
11:18,343,fruit
11:18,348,drinks
11:18,350,drinks
11:18,355,dairy
11:18,362,dairy
11:18,363,fruit
11:18,365,fruit
11:18,367,dairy
11:18,368,fruit
11:18,369,spices
11:18,370,fruit
11:18,371,drinks
11:18,372,fruit
11:19,335,fruit
11:19,336,drinks
11:19,343,fruit
11:19,348,checkout
11:19,350,spices
11:19,355,dairy
11:19,362,spices
11:19,363,fruit
11:19,365,fruit
11:19,367,dairy
11:19,368,checkout
11:19,369,checkout
11:19,370,fruit
11:19,371,drinks
11:19,372,fruit
11:19,373,spices
11:20,335,fruit
11:20,336,spices
11:20,343,dairy
11:20,350,spices
11:20,355,dairy
11:20,362,spices
11:20,363,spices
11:20,365,dairy
11:20,367,spices
11:20,370,spices
11:20,371,drinks
11:20,372,checkout
11:20,373,spices
11:20,374,fruit
11:20,375,fruit
11:20,376,spices
11:20,377,spices
11:20,378,dairy
11:20,379,dairy
11:20,380,drinks
11:21,335,fruit
11:21,336,fruit
11:21,343,dairy
11:21,350,spices
11:21,355,drinks
11:21,362,checkout
11:21,363,dairy
11:21,365,dairy
11:21,367,dairy
11:21,370,spices
11:21,371,checkout
11:21,373,drinks
11:21,374,fruit
11:21,375,dairy
11:21,376,checkout
11:21,377,spices
11:21,378,dairy
11:21,379,dairy
11:21,380,drinks
11:21,381,dairy
11:21,382,drinks
11:21,383,fruit
11:22,335,dairy
11:22,336,fruit
11:22,343,drinks
11:22,350,dairy
11:22,355,drinks
11:22,363,checkout
11:22,365,dairy
11:22,367,dairy
11:22,370,drinks
11:22,373,drinks
11:22,374,checkout
11:22,375,dairy
11:22,377,dairy
11:22,378,dairy
11:22,379,dairy
11:22,380,fruit
11:22,381,dairy
11:22,382,drinks
11:22,383,fruit
11:22,384,fruit
11:22,385,fruit
11:23,335,dairy
11:23,336,checkout
11:23,343,spices
11:23,350,dairy
11:23,355,drinks
11:23,365,dairy
11:23,367,dairy
11:23,370,drinks
11:23,373,drinks
11:23,375,dairy
11:23,377,fruit
11:23,378,checkout
11:23,379,dairy
11:23,380,fruit
11:23,381,dairy
11:23,382,drinks
11:23,383,fruit
11:23,384,checkout
11:23,385,drinks
11:23,386,drinks
11:23,387,fruit
11:23,388,drinks
11:24,335,checkout
11:24,343,spices
11:24,350,dairy
11:24,355,drinks
11:24,365,dairy
11:24,367,dairy
11:24,370,spices
11:24,373,drinks
11:24,375,fruit
11:24,377,checkout
11:24,379,dairy
11:24,380,checkout
11:24,381,fruit
11:24,382,drinks
11:24,383,fruit
11:24,385,drinks
11:24,386,drinks
11:24,387,fruit
11:24,388,checkout
11:24,389,fruit
11:25,343,fruit
11:25,350,dairy
11:25,355,checkout
11:25,365,dairy
11:25,367,dairy
11:25,370,dairy
11:25,373,drinks
11:25,375,fruit
11:25,379,dairy
11:25,381,spices
11:25,382,checkout
11:25,383,fruit
11:25,385,fruit
11:25,386,checkout
11:25,387,fruit
11:25,389,fruit
11:25,390,drinks
11:25,391,drinks
11:25,392,drinks
11:25,393,drinks
11:26,343,checkout
11:26,350,dairy
11:26,365,dairy
11:26,367,dairy
11:26,370,dairy
11:26,373,drinks
11:26,375,fruit
11:26,379,dairy
11:26,381,spices
11:26,383,fruit
11:26,385,spices
11:26,387,checkout
11:26,389,fruit
11:26,390,fruit
11:26,391,drinks
11:26,392,drinks
11:26,393,fruit
11:26,394,fruit
11:26,395,dairy
11:26,396,dairy
11:27,350,dairy
11:27,365,spices
11:27,367,dairy
11:27,370,dairy
11:27,373,drinks
11:27,375,checkout
11:27,379,dairy
11:27,381,checkout
11:27,383,fruit
11:27,385,drinks
11:27,389,checkout
11:27,390,fruit
11:27,391,drinks
11:27,392,checkout
11:27,393,fruit
11:27,394,fruit
11:27,395,checkout
11:27,396,dairy
11:27,397,fruit
11:28,350,checkout
11:28,365,spices
11:28,367,dairy
11:28,370,dairy
11:28,373,fruit
11:28,379,spices
11:28,383,fruit
11:28,385,drinks
11:28,390,fruit
11:28,391,drinks
11:28,393,fruit
11:28,394,fruit
11:28,396,dairy
11:28,397,dairy
11:28,398,dairy
11:29,365,drinks
11:29,367,checkout
11:29,370,checkout
11:29,373,checkout
11:29,379,spices
11:29,383,dairy
11:29,385,drinks
11:29,390,dairy
11:29,391,checkout
11:29,393,fruit
11:29,394,fruit
11:29,396,dairy
11:29,397,dairy
11:29,398,dairy
11:29,399,dairy
11:29,400,drinks
11:29,401,fruit
11:30,365,fruit
11:30,379,fruit
11:30,383,dairy
11:30,385,checkout
11:30,390,dairy
11:30,393,fruit
11:30,394,fruit
11:30,396,dairy
11:30,397,dairy
11:30,398,checkout
11:30,399,spices
11:30,400,drinks
11:30,401,checkout
11:30,402,spices
11:30,403,fruit
11:31,365,fruit
11:31,379,fruit
11:31,383,dairy
11:31,390,dairy
11:31,393,fruit
11:31,394,fruit
11:31,396,spices
11:31,397,fruit
11:31,399,dairy
11:31,400,spices
11:31,402,dairy
11:31,403,checkout
11:31,404,drinks
11:32,365,checkout
11:32,379,dairy
11:32,383,dairy
11:32,390,dairy
11:32,393,fruit
11:32,394,checkout
11:32,396,spices
11:32,397,dairy
11:32,399,fruit
11:32,400,fruit
11:32,402,dairy
11:32,404,fruit
11:32,405,spices
11:32,406,dairy
11:33,379,dairy
11:33,383,dairy
11:33,390,dairy
11:33,393,checkout
11:33,396,fruit
11:33,397,spices
11:33,399,fruit
11:33,400,fruit
11:33,402,dairy
11:33,404,fruit
11:33,405,spices
11:33,406,dairy
11:33,407,dairy
11:33,408,drinks
11:33,409,spices
11:34,379,dairy
11:34,383,dairy
11:34,390,dairy
11:34,396,fruit
11:34,397,spices
11:34,399,fruit
11:34,400,fruit
11:34,402,checkout
11:34,404,fruit
11:34,405,dairy
11:34,406,dairy
11:34,407,dairy
11:34,408,drinks
11:34,409,dairy
11:34,410,spices
11:34,411,spices
11:35,379,spices
11:35,383,dairy
11:35,390,dairy
11:35,396,fruit
11:35,397,spices
11:35,399,fruit
11:35,400,fruit
11:35,404,drinks
11:35,405,dairy
11:35,406,dairy
11:35,407,dairy
11:35,408,checkout
11:35,409,dairy
11:35,410,checkout
11:35,411,fruit
11:35,412,drinks
11:36,379,spices
11:36,383,dairy
11:36,390,dairy
11:36,396,fruit
11:36,397,checkout
11:36,399,fruit
11:36,400,dairy
11:36,404,fruit
11:36,405,dairy
11:36,406,dairy
11:36,407,dairy
11:36,409,dairy
11:36,411,fruit
11:36,412,drinks
11:36,413,spices
11:36,414,dairy
11:36,415,spices
11:36,416,spices
11:37,379,spices
11:37,383,dairy
11:37,390,checkout
11:37,396,fruit
11:37,399,fruit
11:37,400,dairy
11:37,404,spices
11:37,405,dairy
11:37,406,dairy
11:37,407,checkout
11:37,409,dairy
11:37,411,fruit
11:37,412,drinks
11:37,413,fruit
11:37,414,dairy
11:37,415,checkout
11:37,416,spices
11:37,417,fruit
11:38,379,drinks
11:38,383,dairy
11:38,396,checkout
11:38,399,fruit
11:38,400,dairy
11:38,404,checkout
11:38,405,dairy
11:38,406,dairy
11:38,409,dairy
11:38,411,fruit
11:38,412,spices
11:38,413,fruit
11:38,414,dairy
11:38,416,spices
11:38,417,fruit
11:38,418,spices
11:38,419,dairy
11:38,420,spices
11:39,379,checkout
11:39,383,dairy
11:39,399,fruit
11:39,400,checkout
11:39,405,drinks
11:39,406,dairy
11:39,409,dairy
11:39,411,checkout
11:39,412,spices
11:39,413,spices
11:39,414,dairy
11:39,416,checkout
11:39,417,fruit
11:39,418,dairy
11:39,419,checkout
11:39,420,dairy
11:39,421,fruit
11:39,422,fruit
11:40,383,drinks
11:40,399,checkout
11:40,405,drinks
11:40,406,dairy
11:40,409,dairy
11:40,412,checkout
11:40,413,checkout
11:40,414,fruit
11:40,417,fruit
11:40,418,dairy
11:40,420,checkout
11:40,421,fruit
11:40,422,fruit
11:40,423,dairy
11:40,424,fruit
11:41,383,checkout
11:41,405,fruit
11:41,406,drinks
11:41,409,dairy
11:41,414,checkout
11:41,417,fruit
11:41,418,dairy
11:41,421,dairy
11:41,422,drinks
11:41,423,dairy
11:41,424,dairy
11:41,425,dairy
