0,08:34,81,drinks
,time,id,location
0,08:34,82,fruit
,time,id,location
0,08:34,83,fruit
,time,id,location
0,08:34,84,drinks
,time,id,location
0,08:34,88,checkout
,time,id,location
0,08:34,89,dairy
,time,id,location
0,08:34,90,drinks
,time,id,location
0,08:34,91,dairy
,time,id,location
0,08:34,93,checkout
,time,id,location
0,08:34,94,fruit
,time,id,location
0,08:35,81,drinks
,time,id,location
0,08:35,82,checkout
,time,id,location
0,08:35,83,fruit
,time,id,location
0,08:35,84,drinks
,time,id,location
0,08:35,89,dairy
,time,id,location
0,08:35,90,drinks
,time,id,location
0,08:35,91,dairy
,time,id,location
0,08:35,94,dairy
,time,id,location
0,08:35,95,spices
,time,id,location
0,08:36,81,drinks
,time,id,location
0,08:36,83,fruit
,time,id,location
0,08:36,84,drinks
,time,id,location
0,08:36,89,dairy
,time,id,location
0,08:36,90,drinks
,time,id,location
0,08:36,91,spices
,time,id,location
0,08:36,94,dairy
,time,id,location
0,08:36,95,checkout
,time,id,location
0,08:36,96,fruit
,time,id,location
0,08:37,81,drinks
,time,id,location
0,08:37,83,fruit
,time,id,location
0,08:37,84,drinks
,time,id,location
0,08:37,89,dairy
,time,id,location
0,08:37,90,checkout
,time,id,location
0,08:37,91,drinks
,time,id,location
0,08:37,94,dairy
,time,id,location
0,08:37,96,fruit
,time,id,location
0,08:37,97,dairy
,time,id,location
0,08:38,81,drinks
,time,id,location
0,08:38,83,checkout
,time,id,location
0,08:38,84,spices
,time,id,location
0,08:38,89,dairy
,time,id,location
0,08:38,91,drinks
,time,id,location
0,08:38,94,dairy
,time,id,location
0,08:38,96,spices
,time,id,location
0,08:38,97,dairy
,time,id,location
0,08:38,98,dairy
,time,id,location
0,08:39,81,dairy
,time,id,location
0,08:39,84,spices
,time,id,location
0,08:39,89,dairy
,time,id,location
0,08:39,91,drinks
,time,id,location
0,08:39,94,dairy
,time,id,location
0,08:39,96,checkout
,time,id,location
0,08:39,97,dairy
,time,id,location
0,08:39,98,spices
,time,id,location
0,08:39,99,fruit
,time,id,location
0,08:40,81,fruit
,time,id,location
0,08:40,84,spices
,time,id,location
0,08:40,89,dairy
,time,id,location
0,08:40,91,drinks
,time,id,location
0,08:40,94,dairy
,time,id,location
0,08:40,97,dairy
,time,id,location
0,08:40,98,checkout
,time,id,location
0,08:40,99,fruit
,time,id,location
0,08:40,100,fruit
,time,id,location
0,08:41,81,fruit
,time,id,location
0,08:41,84,spices
,time,id,location
0,08:41,89,checkout
,time,id,location
0,08:41,91,drinks
,time,id,location
0,08:41,94,spices
,time,id,location
0,08:41,97,dairy
,time,id,location
0,08:41,99,dairy
,time,id,location
0,08:41,100,fruit
,time,id,location
0,08:41,101,dairy
,time,id,location
0,08:42,81,fruit
,time,id,location
0,08:42,84,drinks
,time,id,location
0,08:42,91,drinks
,time,id,location
0,08:42,94,checkout
,time,id,location
0,08:42,97,fruit
,time,id,location
0,08:42,99,dairy
,time,id,location
0,08:42,100,fruit
,time,id,location
0,08:42,101,drinks
,time,id,location
0,08:42,102,drinks
,time,id,location
0,08:43,81,dairy
,time,id,location
0,08:43,84,drinks
,time,id,location
0,08:43,91,checkout
,time,id,location
0,08:43,97,fruit
,time,id,location
0,08:43,99,fruit
,time,id,location
0,08:43,100,dairy
,time,id,location
0,08:43,101,drinks
,time,id,location
0,08:43,102,spices
,time,id,location
0,08:43,103,drinks
,time,id,location
0,08:44,81,spices
,time,id,location
0,08:44,84,drinks
,time,id,location
0,08:44,97,fruit
,time,id,location
0,08:44,99,fruit
,time,id,location
0,08:44,100,dairy
,time,id,location
0,08:44,101,checkout
,time,id,location
0,08:44,102,drinks
,time,id,location
0,08:44,103,drinks
,time,id,location
0,08:44,104,dairy
,time,id,location
0,08:45,81,spices
,time,id,location
0,08:45,84,checkout
,time,id,location
0,08:45,97,drinks
,time,id,location
0,08:45,99,checkout
,time,id,location
0,08:45,100,dairy
,time,id,location
0,08:45,102,checkout
,time,id,location
0,08:45,103,checkout
,time,id,location
0,08:45,104,dairy
,time,id,location
0,08:45,105,spices
,time,id,location
0,08:46,81,spices
,time,id,location
0,08:46,97,checkout
,time,id,location
0,08:46,100,spices
,time,id,location
0,08:46,103,checkout
,time,id,location
0,08:46,104,drinks
,time,id,location
0,08:46,105,spices
,time,id,location
0,08:46,106,dairy
,time,id,location
0,08:47,81,spices
,time,id,location
0,08:47,100,spices
,time,id,location
0,08:47,104,drinks
,time,id,location
0,08:47,105,spices
,time,id,location
0,08:47,106,fruit
,time,id,location
0,08:47,107,fruit
,time,id,location
0,08:48,81,checkout
,time,id,location
0,08:48,100,spices
,time,id,location
0,08:48,104,drinks
,time,id,location
0,08:48,105,spices
,time,id,location
0,08:48,106,checkout
,time,id,location
0,08:48,107,checkout
,time,id,location
0,08:48,108,spices
,time,id,location
0,08:49,100,spices
,time,id,location
0,08:49,104,checkout
,time,id,location
0,08:49,105,spices
,time,id,location
0,08:49,107,checkout
,time,id,location
0,08:49,108,dairy
,time,id,location
0,08:49,109,spices
,time,id,location
0,08:50,100,dairy
,time,id,location
0,08:50,105,spices
,time,id,location
0,08:50,108,dairy
,time,id,location
0,08:50,109,checkout
,time,id,location
0,08:50,110,dairy
,time,id,location
0,08:51,100,checkout
,time,id,location
0,08:51,105,drinks
,time,id,location
0,08:51,108,dairy
,time,id,location
0,08:51,110,checkout
,time,id,location
0,08:51,111,fruit
,time,id,location
0,08:52,105,drinks
,time,id,location
0,08:52,108,checkout
,time,id,location
0,08:52,111,spices
,time,id,location
0,08:52,112,dairy
,time,id,location
0,08:53,105,drinks
,time,id,location
0,08:53,111,fruit
,time,id,location
0,08:53,112,dairy
,time,id,location
0,08:53,113,dairy
,time,id,location
0,08:54,105,drinks
,time,id,location
0,08:54,111,checkout
,time,id,location
0,08:54,112,drinks
,time,id,location
0,08:54,113,dairy
,time,id,location
0,08:54,114,dairy
,time,id,location
0,08:55,105,drinks
,time,id,location
0,08:55,112,fruit
,time,id,location
0,08:55,113,dairy
,time,id,location
0,08:55,114,checkout
,time,id,location
0,08:55,115,fruit
,time,id,location
0,08:56,105,drinks
,time,id,location
0,08:56,112,fruit
,time,id,location
0,08:56,113,spices
,time,id,location
0,08:56,115,fruit
,time,id,location
0,08:56,116,dairy
,time,id,location
0,08:57,105,checkout
,time,id,location
0,08:57,112,fruit
,time,id,location
0,08:57,113,checkout
,time,id,location
0,08:57,115,dairy
,time,id,location
0,08:57,116,fruit
,time,id,location
0,08:57,117,spices
,time,id,location
0,08:58,112,fruit
,time,id,location
0,08:58,115,dairy
,time,id,location
0,08:58,116,fruit
,time,id,location
0,08:58,117,fruit
,time,id,location
0,08:58,118,spices
,time,id,location
0,08:59,112,fruit
,time,id,location
0,08:59,115,dairy
,time,id,location
0,08:59,116,checkout
,time,id,location
0,08:59,117,fruit
,time,id,location
0,08:59,118,spices
,time,id,location
0,08:59,119,fruit
,time,id,location
0,09:00,112,fruit
,time,id,location
0,09:00,115,checkout
,time,id,location
0,09:00,117,fruit
,time,id,location
0,09:00,118,spices
,time,id,location
0,09:00,119,fruit
,time,id,location
0,09:00,120,spices
,time,id,location
0,09:01,112,fruit
,time,id,location
0,09:01,117,fruit
,time,id,location
0,09:01,118,dairy
,time,id,location
0,09:01,119,fruit
,time,id,location
0,09:01,120,dairy
,time,id,location
0,09:01,121,spices
,time,id,location
0,09:02,112,spices
,time,id,location
0,09:02,117,fruit
,time,id,location
0,09:02,118,dairy
,time,id,location
0,09:02,119,fruit
,time,id,location
0,09:02,120,dairy
,time,id,location
0,09:02,121,spices
,time,id,location
0,09:02,122,drinks
,time,id,location
0,09:03,112,dairy
,time,id,location
0,09:03,117,fruit
,time,id,location
0,09:03,118,dairy
,time,id,location
0,09:03,119,fruit
,time,id,location
0,09:03,120,dairy
,time,id,location
0,09:03,121,drinks
,time,id,location
0,09:03,122,spices
,time,id,location
0,09:03,123,fruit
,time,id,location
0,09:04,112,spices
,time,id,location
0,09:04,117,fruit
,time,id,location
0,09:04,118,dairy
,time,id,location
0,09:04,119,checkout
,time,id,location
0,09:04,120,dairy
,time,id,location
0,09:04,121,drinks
,time,id,location
0,09:04,122,spices
,time,id,location
0,09:04,123,dairy
,time,id,location
0,09:04,124,fruit
,time,id,location
0,09:05,112,drinks
,time,id,location
0,09:05,117,checkout
,time,id,location
0,09:05,118,dairy
,time,id,location
0,09:05,120,dairy
,time,id,location
0,09:05,121,drinks
,time,id,location
0,09:05,122,checkout
,time,id,location
0,09:05,123,checkout
,time,id,location
0,09:05,124,fruit
,time,id,location
0,09:05,125,dairy
,time,id,location
0,09:06,112,drinks
,time,id,location
0,09:06,118,dairy
,time,id,location
0,09:06,120,dairy
,time,id,location
0,09:06,121,drinks
,time,id,location
0,09:06,123,checkout
,time,id,location
0,09:06,124,dairy
,time,id,location
0,09:06,125,dairy
,time,id,location
0,09:06,126,fruit
,time,id,location
0,09:07,112,drinks
,time,id,location
0,09:07,118,dairy
,time,id,location
0,09:07,120,checkout
,time,id,location
0,09:07,121,drinks
,time,id,location
0,09:07,124,dairy
,time,id,location
0,09:07,125,dairy
,time,id,location
0,09:07,126,fruit
,time,id,location
0,09:07,127,drinks
,time,id,location
0,09:08,112,fruit
,time,id,location
0,09:08,118,checkout
,time,id,location
0,09:08,121,drinks
,time,id,location
0,09:08,124,spices
,time,id,location
0,09:08,125,checkout
,time,id,location
0,09:08,126,drinks
,time,id,location
0,09:08,127,checkout
,time,id,location
0,09:08,128,fruit
,time,id,location
0,09:09,112,drinks
,time,id,location
0,09:09,121,drinks
,time,id,location
0,09:09,124,dairy
,time,id,location
0,09:09,126,drinks
,time,id,location
0,09:09,128,checkout
,time,id,location
0,09:09,129,dairy
,time,id,location
0,09:10,112,drinks
,time,id,location
0,09:10,121,drinks
,time,id,location
0,09:10,124,fruit
,time,id,location
0,09:10,126,drinks
,time,id,location
0,09:10,129,dairy
,time,id,location
0,09:10,130,spices
,time,id,location
0,09:11,112,spices
,time,id,location
0,09:11,121,drinks
,time,id,location
0,09:11,124,checkout
,time,id,location
0,09:11,126,drinks
,time,id,location
0,09:11,129,dairy
,time,id,location
0,09:11,130,spices
,time,id,location
0,09:11,131,dairy
,time,id,location
0,09:12,112,dairy
,time,id,location
0,09:12,121,checkout
,time,id,location
0,09:12,126,drinks
,time,id,location
0,09:12,129,dairy
,time,id,location
0,09:12,130,spices
,time,id,location
0,09:12,131,drinks
,time,id,location
0,09:12,132,dairy
,time,id,location
0,09:13,112,checkout
,time,id,location
0,09:13,126,drinks
,time,id,location
0,09:13,129,checkout
,time,id,location
0,09:13,130,spices
,time,id,location
0,09:13,131,drinks
,time,id,location
0,09:13,132,spices
,time,id,location
0,09:13,133,drinks
,time,id,location
0,09:14,126,drinks
,time,id,location
0,09:14,130,spices
,time,id,location
0,09:14,131,drinks
,time,id,location
0,09:14,132,spices
,time,id,location
0,09:14,133,drinks
,time,id,location
0,09:14,134,drinks
,time,id,location
0,09:15,126,drinks
,time,id,location
0,09:15,130,spices
,time,id,location
0,09:15,131,checkout
,time,id,location
0,09:15,132,dairy
,time,id,location
0,09:15,133,drinks
,time,id,location
0,09:15,134,spices
,time,id,location
0,09:15,135,spices
,time,id,location
0,09:16,126,checkout
,time,id,location
0,09:16,130,spices
,time,id,location
0,09:16,132,checkout
,time,id,location
0,09:16,133,drinks
,time,id,location
0,09:16,134,drinks
,time,id,location
0,09:16,135,dairy
,time,id,location
0,09:16,136,drinks
,time,id,location
0,09:17,130,spices
,time,id,location
0,09:17,133,drinks
,time,id,location
0,09:17,134,drinks
,time,id,location
0,09:17,135,dairy
,time,id,location
0,09:17,136,drinks
,time,id,location
0,09:17,137,dairy
,time,id,location
0,09:18,130,spices
,time,id,location
0,09:18,133,drinks
,time,id,location
0,09:18,134,drinks
,time,id,location
0,09:18,135,dairy
,time,id,location
0,09:18,136,drinks
,time,id,location
0,09:18,137,dairy
,time,id,location
0,09:18,138,drinks
,time,id,location
0,09:19,130,drinks
,time,id,location
0,09:19,133,drinks
,time,id,location
0,09:19,134,spices
,time,id,location
0,09:19,135,dairy
,time,id,location
0,09:19,136,drinks
,time,id,location
0,09:19,137,drinks
,time,id,location
0,09:19,138,drinks
,time,id,location
0,09:19,139,dairy
,time,id,location
0,09:20,130,checkout
,time,id,location
0,09:20,133,spices
,time,id,location
0,09:20,134,fruit
,time,id,location
0,09:20,135,dairy
,time,id,location
0,09:20,136,drinks
,time,id,location
0,09:20,137,spices
,time,id,location
0,09:20,138,fruit
,time,id,location
0,09:20,139,dairy
,time,id,location
0,09:20,140,fruit
,time,id,location
0,09:21,133,spices
,time,id,location
0,09:21,134,drinks
,time,id,location
0,09:21,135,dairy
,time,id,location
0,09:21,136,drinks
,time,id,location
0,09:21,137,spices
,time,id,location
0,09:21,138,fruit
,time,id,location
0,09:21,139,dairy
,time,id,location
0,09:21,140,fruit
,time,id,location
0,09:21,141,spices
,time,id,location
0,09:22,133,checkout
,time,id,location
0,09:22,134,drinks
,time,id,location
0,09:22,135,checkout
,time,id,location
0,09:22,136,spices
,time,id,location
0,09:22,137,spices
,time,id,location
0,09:22,138,checkout
,time,id,location
0,09:22,139,dairy
,time,id,location
0,09:22,140,fruit
,time,id,location
0,09:22,141,spices
,time,id,location
0,09:22,142,fruit
,time,id,location
0,09:23,134,drinks
,time,id,location
0,09:23,136,spices
,time,id,location
0,09:23,137,spices
,time,id,location
0,09:23,139,dairy
,time,id,location
0,09:23,140,dairy
,time,id,location
0,09:23,141,dairy
,time,id,location
0,09:23,142,checkout
,time,id,location
0,09:23,143,fruit
,time,id,location
0,09:24,134,spices
,time,id,location
0,09:24,136,spices
,time,id,location
0,09:24,137,spices
,time,id,location
0,09:24,139,checkout
,time,id,location
0,09:24,140,dairy
,time,id,location
0,09:24,141,dairy
,time,id,location
0,09:24,143,fruit
,time,id,location
0,09:24,144,drinks
,time,id,location
0,09:25,134,spices
,time,id,location
0,09:25,136,spices
,time,id,location
0,09:25,137,fruit
,time,id,location
0,09:25,140,dairy
,time,id,location
0,09:25,141,dairy
,time,id,location
0,09:25,143,dairy
,time,id,location
0,09:25,144,drinks
,time,id,location
0,09:25,145,spices
,time,id,location
0,09:26,134,spices
,time,id,location
0,09:26,136,spices
,time,id,location
0,09:26,137,fruit
,time,id,location
0,09:26,140,dairy
,time,id,location
0,09:26,141,dairy
,time,id,location
0,09:26,143,dairy
,time,id,location
0,09:26,144,drinks
,time,id,location
0,09:26,145,spices
,time,id,location
0,09:26,146,dairy
,time,id,location
0,09:27,134,drinks
,time,id,location
0,09:27,136,drinks
,time,id,location
0,09:27,137,fruit
,time,id,location
0,09:27,140,drinks
,time,id,location
0,09:27,141,dairy
,time,id,location
0,09:27,143,dairy
,time,id,location
0,09:27,144,checkout
,time,id,location
0,09:27,145,drinks
,time,id,location
0,09:27,146,dairy
,time,id,location
0,09:27,147,spices
,time,id,location
0,09:28,134,fruit
,time,id,location
0,09:28,136,drinks
,time,id,location
0,09:28,137,fruit
,time,id,location
0,09:28,140,checkout
,time,id,location
0,09:28,141,dairy
,time,id,location
0,09:28,143,dairy
,time,id,location
0,09:28,145,drinks
,time,id,location
0,09:28,146,dairy
,time,id,location
0,09:28,147,spices
,time,id,location
0,09:28,148,drinks
,time,id,location
0,09:29,134,fruit
,time,id,location
0,09:29,136,drinks
,time,id,location
0,09:29,137,spices
,time,id,location
0,09:29,141,dairy
,time,id,location
0,09:29,143,fruit
,time,id,location
0,09:29,145,fruit
,time,id,location
0,09:29,146,dairy
,time,id,location
0,09:29,147,dairy
,time,id,location
0,09:29,148,drinks
,time,id,location
0,09:29,149,fruit
,time,id,location
0,09:30,134,fruit
,time,id,location
0,09:30,136,spices
,time,id,location
0,09:30,137,spices
,time,id,location
0,09:30,141,dairy
,time,id,location
0,09:30,143,fruit
,time,id,location
0,09:30,145,fruit
,time,id,location
0,09:30,146,drinks
,time,id,location
0,09:30,147,spices
,time,id,location
0,09:30,148,drinks
,time,id,location
0,09:30,149,checkout
,time,id,location
0,09:30,150,fruit
,time,id,location
0,09:31,134,checkout
,time,id,location
0,09:31,136,checkout
,time,id,location
0,09:31,137,fruit
,time,id,location
0,09:31,141,dairy
,time,id,location
0,09:31,143,fruit
,time,id,location
0,09:31,145,fruit
,time,id,location
0,09:31,146,dairy
,time,id,location
0,09:31,147,dairy
,time,id,location
0,09:31,148,drinks
,time,id,location
0,09:31,150,checkout
,time,id,location
0,09:31,151,spices
,time,id,location
0,09:32,136,checkout
,time,id,location
0,09:32,137,fruit
,time,id,location
0,09:32,141,checkout
,time,id,location
0,09:32,143,fruit
,time,id,location
0,09:32,145,dairy
,time,id,location
0,09:32,146,dairy
,time,id,location
0,09:32,147,dairy
,time,id,location
0,09:32,148,fruit
,time,id,location
0,09:32,151,checkout
,time,id,location
0,09:32,152,spices
,time,id,location
0,09:33,137,fruit
,time,id,location
0,09:33,143,checkout
,time,id,location
0,09:33,145,dairy
,time,id,location
0,09:33,146,dairy
,time,id,location
0,09:33,147,spices
,time,id,location
0,09:33,148,fruit
,time,id,location
0,09:33,152,drinks
,time,id,location
0,09:33,153,spices
,time,id,location
0,09:34,137,fruit
,time,id,location
0,09:34,145,dairy
,time,id,location
0,09:34,146,checkout
,time,id,location
0,09:34,147,dairy
,time,id,location
0,09:34,148,fruit
,time,id,location
0,09:34,152,drinks
,time,id,location
0,09:34,153,drinks
,time,id,location
0,09:34,154,drinks
,time,id,location
0,09:35,137,fruit
,time,id,location
0,09:35,145,dairy
,time,id,location
0,09:35,147,dairy
,time,id,location
0,09:35,148,drinks
,time,id,location
0,09:35,152,drinks
,time,id,location
0,09:35,153,drinks
,time,id,location
0,09:35,154,drinks
,time,id,location
0,09:35,155,spices
,time,id,location
0,09:36,137,fruit
,time,id,location
0,09:36,145,dairy
,time,id,location
0,09:36,147,fruit
,time,id,location
0,09:36,148,checkout
,time,id,location
0,09:36,152,drinks
,time,id,location
0,09:36,153,drinks
,time,id,location
0,09:36,154,drinks
,time,id,location
0,09:36,155,checkout
,time,id,location
0,09:36,156,fruit
,time,id,location
0,09:37,137,drinks
,time,id,location
0,09:37,145,checkout
,time,id,location
0,09:37,147,checkout
,time,id,location
0,09:37,152,drinks
,time,id,location
0,09:37,153,drinks
,time,id,location
0,09:37,154,checkout
,time,id,location
0,09:37,156,fruit
,time,id,location
0,09:37,157,dairy
,time,id,location
0,09:38,137,checkout
,time,id,location
0,09:38,147,checkout
,time,id,location
0,09:38,152,dairy
,time,id,location
0,09:38,153,drinks
,time,id,location
0,09:38,156,checkout
,time,id,location
0,09:38,157,spices
,time,id,location
0,09:38,158,fruit
,time,id,location
0,09:39,147,checkout
,time,id,location
0,09:39,152,dairy
,time,id,location
0,09:39,153,drinks
,time,id,location
0,09:39,157,drinks
,time,id,location
0,09:39,158,fruit
,time,id,location
0,09:39,159,dairy
,time,id,location
0,09:40,152,dairy
,time,id,location
0,09:40,153,drinks
,time,id,location
0,09:40,157,drinks
,time,id,location
0,09:40,158,dairy
,time,id,location
0,09:40,159,dairy
